,_lambda,mu_tlof,mu_charge,total_charge_rate,rho,num_parks,p_blocking,effective_lambda,eff_surface_rho,airspace_capacity,Lq,var_Lq,num_tlof
17675,87,30,14,98,0.8877551020408163,7,0.7620203982515497,20.70422535211518,0.2112676056338283,100,99.6931216160012,0.3870113296616182,1
17676,87,30,14,112,0.7767857142857143,8,0.7524314765693837,21.53846153846362,0.1923076923077109,100,99.67589099196168,0.4161569434963894,1
17677,87,45,14,98,0.8877551020408163,7,0.6771359543158355,28.089171974522312,0.2866242038216562,100,99.53706836865337,0.6392449442901125,1
17678,87,45,14,112,0.7767857142857143,8,0.6612220205686533,29.47368421052716,0.2631578947368496,100,99.50113853859628,0.7094797593890689,1
17679,87,60,14,98,0.8877551020408163,7,0.6070569366479523,34.18604651162815,0.348837209302328,100,99.37801177400966,0.9370956457314604,1
17680,87,60,14,112,0.7767857142857143,8,0.5847237671487321,36.129032258060306,0.3225806451612527,100,99.31591851171969,1.0744759693352537,1
17681,87,90,14,98,0.8877551020408163,7,0.4981222260157157,43.66336633663273,0.445544554455436,100,99.04390591604592,1.7188061433807889,1
17682,87,90,14,112,0.7767857142857143,8,0.463601532567069,46.666666666664995,0.4166666666666517,100,98.90143928736391,2.1226044918475964,1
17683,87,120,14,98,0.8877551020408163,7,0.4173602853746043,50.689655172409424,0.5172413793103002,100,98.68007182312842,2.835966888389521,1
17684,87,120,14,112,0.7767857142857143,8,0.3720213064199406,54.63414634146516,0.4878048780487961,100,98.40525508249772,3.841255705425283,1
17685,87,30,16,96,0.90625,6,0.7668771248178741,20.281690140844955,0.2112676056338016,100,99.7022418417573,0.3705032846555696,1
17686,87,30,16,112,0.7767857142857143,7,0.7555652553470358,21.265822784807888,0.189873417721499,100,99.68209346922129,0.4042761492455611,1
17687,87,30,16,128,0.6796875,8,0.7463337296869089,22.06896551723892,0.172413793103429,100,99.66515341170704,0.4334880623955541,1
17688,87,45,16,96,0.90625,6,0.6837250164726449,27.51592356687989,0.2866242038216655,100,99.55286764169963,0.6057439490741672,1
17689,87,45,16,112,0.7767857142857143,7,0.6651385290013795,29.132947976879983,0.2601156069364284,100,99.51159116211382,0.6850215617014328,1
17690,87,45,16,128,0.6796875,8,0.6496989600437787,30.476190476191253,0.2380952380952441,100,99.47531494560091,0.7581084355770145,1
17691,87,60,16,96,0.90625,6,0.615076182838822,33.488372093022484,0.3488372093023175,100,99.4017387566673,0.8803405266025948,1
17692,87,60,16,112,0.7767857142857143,7,0.5891415994130506,35.7446808510646,0.3191489361702196,100,99.33131113623658,1.03255315802744,1
17693,87,60,16,128,0.6796875,8,0.5672751859364688,37.64705882352722,0.2941176470588064,100,99.26661531234114,1.181664976031243,1
17694,87,90,16,96,0.90625,6,0.5083646295664322,42.772277227720394,0.4455445544554208,100,99.087564894426,1.5900608827505494,1
17695,87,90,16,112,0.7767857142857143,7,0.4685226194242182,46.23853211009301,0.412844036697259,100,98.92894288374868,2.0261406280587835,1
17696,87,90,16,128,0.6796875,8,0.4341290893015164,49.230769230768075,0.3846153846153756,100,98.76854255943698,2.514995982139226,1
17697,87,120,16,96,0.90625,6,0.4292508917954593,49.65517241379504,0.5172413793103651,100,98.75023963863076,2.5834944338585046,1
17698,87,120,16,112,0.7767857142857143,7,0.3770856507230608,54.19354838709371,0.4838709677419081,100,98.44875035879326,3.6475646667022374,1
17699,87,120,16,128,0.6796875,8,0.3312434691744588,58.18181818182209,0.454545454545485,100,98.10615542948418,5.066049265082256,1
17700,87,30,18,90,0.9666666666666668,5,0.775112443778115,19.565217391304,0.2173913043478222,100,99.71705708707374,0.3450510571801715,1
17701,87,30,18,108,0.8055555555555556,6,0.7612732095490773,20.769230769230276,0.1923076923076877,100,99.6928509261189,0.3848719160287146,1
17702,87,30,18,126,0.6904761904761905,7,0.7502972651605263,21.72413793103421,0.1724137931034461,100,99.67293769736077,0.4188201395845681,1
17703,87,30,18,144,0.6041666666666666,8,0.7413793103447882,22.500000000003425,0.1562500000000238,100,99.65628355555884,0.4480094347218255,1
17704,87,45,18,90,0.9666666666666668,5,0.6957403651115397,26.470588235296045,0.2941176470588449,100,99.57961239967318,0.5533856882466353,1
17705,87,45,18,108,0.8055555555555556,6,0.6733212341197741,28.421052631579656,0.2631578947368486,100,99.53142412465448,0.6430659364032181,1
17706,87,45,18,126,0.6904761904761905,7,0.6551724137931033,30.00000000000001,0.2380952380952382,100,99.4897101013275,0.7252819216828357,1
17707,87,45,18,144,0.6041666666666666,8,0.640179910045012,31.30434782608396,0.2173913043478052,100,99.45326321383172,0.8006353377168125,1
17708,87,60,18,90,0.9666666666666668,5,0.6305418719211485,32.14285714286008,0.3571428571428898,100,99.44315412945257,0.790264838404255,1
17709,87,60,18,108,0.8055555555555556,6,0.599555061179088,34.838709677419345,0.3225806451612902,100,99.3628511343574,0.956897326530452,1
17710,87,60,18,126,0.6904761904761905,7,0.574036511156146,37.0588235294153,0.2941176470588516,100,99.28977135483603,1.120415546487493,1
17711,87,60,18,144,0.6041666666666666,8,0.5526561043802483,38.9189189189184,0.2702702702702667,100,99.22299173498072,1.2798534422909142,1
17712,87,90,18,90,0.9666666666666668,5,0.529780564263303,40.90909090909264,0.4545454545454738,100,99.16736197346296,1.378272313346315,1
17713,87,90,18,108,0.8055555555555556,6,0.4827586206896743,44.99999999999833,0.4166666666666512,100,98.99386654891909,1.8289875071350252,1
17714,87,90,18,126,0.6904761904761905,7,0.4429708222812138,48.4615384615344,0.3846153846153523,100,98.81819906163412,2.3425326857141044,1
17715,87,90,18,144,0.6041666666666666,8,0.4088669950738519,51.42857142857488,0.3571428571428811,100,98.64036175151188,2.920984016462171,1
17716,87,120,18,90,0.9666666666666668,5,0.4555353901997018,47.36842105262594,0.5263157894736216,100,98.88260413508462,2.1558534631585644,1
17717,87,120,18,108,0.8055555555555556,6,0.394449116904963,52.68292682926822,0.4878048780487798,100,98.56616629625942,3.192288967906279,1
17718,87,120,18,126,0.6904761904761905,7,0.341692789968563,57.27272727273501,0.454545454545516,100,98.20273316766016,4.616077889895678,1
17719,87,120,18,144,0.6041666666666666,8,0.2956713132794971,61.276595744683746,0.4255319148936371,100,97.78088199791016,6.583247512473463,1
17720,87,30,20,100,0.87,5,0.7701149425287219,20.000000000001194,0.2000000000000119,100,99.70893418778238,0.3570525511895539,1
17721,87,30,20,120,0.725,6,0.7565922920892483,21.1764705882354,0.176470588235295,100,99.68488903377454,0.3972075387391669,1
17722,87,30,20,140,0.6214285714285714,7,0.7459165154264737,22.105263157896783,0.1578947368421198,100,99.66521354965111,0.4312418362296739,1
17723,87,30,20,160,0.54375,8,0.7372742200327997,22.85714285714642,0.1428571428571651,100,99.648832032589,0.4603552365515497,1
17724,87,45,20,100,0.87,5,0.68652037617553,27.272727272728893,0.2727272727272889,100,99.561487204703,0.5834779874840024,1
17725,87,45,20,120,0.725,6,0.6644920782851209,29.18918918919448,0.2432432432432873,100,99.51269820187149,0.6763222347435658,1
17726,87,45,20,140,0.6214285714285714,7,0.6467619848612435,30.731707317071816,0.2195121951219415,100,99.4707091367383,0.7609625618679274,1
17727,87,45,20,160,0.54375,8,0.6321839080459787,31.999999999999854,0.1999999999999991,100,99.43420840580204,0.8381376760899002,1
17728,87,60,20,100,0.87,5,0.6168582375478855,33.33333333333396,0.3333333333333396,100,99.41099159982905,0.8501274401733099,1
17729,87,60,20,120,0.725,6,0.5862068965517728,35.999999999995765,0.2999999999999647,100,99.32784672717338,1.0278444238665545,1
17730,87,60,20,140,0.6214285714285714,7,0.5611285266458118,38.18181818181437,0.2727272727272455,100,99.25257162159065,1.2014700357667607,1
17731,87,60,20,160,0.54375,8,0.540229885057432,40.00000000000342,0.2500000000000213,100,99.184109281382,1.3700334171880968,1
17732,87,90,20,100,0.87,5,0.5073891625616244,42.85714285713868,0.4285714285713868,100,99.09324822417533,1.5535900076465623,1
17733,87,90,20,120,0.725,6,0.4602698650674534,46.95652173913155,0.3913043478260963,100,98.90361345643532,2.0724978079942957,1
17734,87,90,20,140,0.6214285714285714,7,0.4206896551724062,50.40000000000066,0.3600000000000047,100,98.7113953399816,2.6666334395613376,1
17735,87,90,20,160,0.54375,8,0.386973180076663,53.33333333333032,0.3333333333333145,100,98.51659121405314,3.338715673513434,1
17736,87,120,20,100,0.87,5,0.4252873563218106,50.00000000000247,0.5000000000000248,100,98.7440095414038,2.5709110571951896,1
17737,87,120,20,120,0.725,6,0.3633952254641465,55.38461538461925,0.4615384615384937,100,98.37378917822986,3.8929449077986646,1
17738,87,120,20,140,0.6214285714285714,7,0.3103448275862475,59.99999999999647,0.4285714285714033,100,97.94020587770488,5.770681548918219,1
17739,87,120,20,160,0.54375,8,0.2643678160919745,63.999999999998224,0.3999999999999889,100,97.42524602959952,8.46544364948386,1
17740,88,30,12,96,0.9166666666666666,8,0.7628458498023978,20.869565217388995,0.217391304347802,100,99.6937155335197,0.3881492212312878,1
17741,88,45,12,96,0.9166666666666666,8,0.6791443850267742,28.235294117643868,0.2941176470587903,100,99.5394474255616,0.6398126876938477,1
17742,88,60,12,96,0.9166666666666666,8,0.610389610389617,34.2857142857137,0.357142857142851,100,99.3834659513098,0.9340891557712894,1
17743,88,90,12,96,0.9166666666666666,8,0.5041322314049135,43.63636363636761,0.4545454545454959,100,99.06048053316871,1.6900956581339417,1
17744,88,120,12,96,0.9166666666666666,8,0.4258373205740262,50.52631578948569,0.5263157894738093,100,98.71616924095994,2.7366768961674097,1
17745,88,30,14,98,0.8979591836734694,7,0.7647247119077821,20.704225352115177,0.2112676056338283,100,99.69759880843982,0.3802660920355265,1
17746,88,30,14,112,0.7857142857142857,8,0.7552447552447514,21.53846153846187,0.1923076923076953,100,99.68068907195152,0.4087129415092931,1
17747,88,45,14,98,0.8979591836734694,7,0.680804863925879,28.08917197452265,0.2866242038216596,100,99.54458520640104,0.6261467447966425,1
17748,88,45,14,112,0.7857142857142857,8,0.6650717703348902,29.473684210529665,0.263157894736872,100,99.50944422511952,0.6943588377780543,1
17749,88,60,14,98,0.8979591836734694,7,0.6115221987315556,34.18604651162311,0.3488372093022766,100,99.389206092864,0.914691779329587,1
17750,88,60,14,112,0.7857142857142857,8,0.5894428152492301,36.129032258067745,0.3225806451613192,100,99.32870011941576,1.0473604778035224,1
17751,88,90,14,98,0.8979591836734694,7,0.5038253825382791,43.663366336631434,0.4455445544554228,100,99.06484718570977,1.6639896916585712,1
17752,88,90,14,112,0.7857142857142857,8,0.4696969696970383,46.666666666660625,0.4166666666666127,100,98.92724276077178,2.048316637003154,1
17753,88,120,14,98,0.8979591836734694,7,0.4239811912224717,50.68965517242249,0.5172413793104336,100,98.7146983221711,2.7200809598743945,1
17754,88,120,14,112,0.7857142857142857,8,0.3791574279379541,54.63414634146004,0.4878048780487503,100,98.4520488581839,3.660525053346646,1
17755,88,30,16,96,0.9166666666666666,6,0.7695262483994956,20.28169014084439,0.2112676056337957,100,99.70654643567192,0.3641617248886177,1
17756,88,30,16,112,0.7857142857142857,7,0.7583429228998584,21.265822784812464,0.1898734177215398,100,99.68676952257049,0.3971388559803017,1
17757,88,30,16,128,0.6875,8,0.7492163009404522,22.068965517240205,0.1724137931034391,100,99.67014983232124,0.4256364689517795,1
17758,88,45,16,96,0.9166666666666666,6,0.6873190503764001,27.515923566876793,0.2866242038216333,100,99.56003618325082,0.593604991756365,1
17759,88,45,16,112,0.7857142857142857,7,0.66894377299,29.132947976880004,0.2601156069364286,100,99.51965245082629,0.670650114539967,1
17760,88,45,16,128,0.6875,8,0.653679653679635,30.476190476192123,0.2380952380952509,100,99.48419374096596,0.7415705162347876,1
17761,88,60,16,96,0.9166666666666666,6,0.6194503171247544,33.48837209302161,0.3488372093023084,100,99.41233654116304,0.8598089718125266,1
17762,88,60,16,112,0.7857142857142857,7,0.5938104448742473,35.74468085106624,0.3191489361702343,100,99.34367729034504,1.0069212698435877,1
17763,88,60,16,128,0.6875,8,0.5721925133690028,37.64705882352776,0.2941176470588106,100,99.2807015586622,1.150702949733386,1
17764,88,90,16,96,0.9166666666666666,6,0.5139513951395454,42.77227722772001,0.4455445544554168,100,99.10710897355176,1.5408666964249278,1
17765,88,90,16,112,0.7857142857142857,7,0.4745621351125408,46.2385321100964,0.4128440366972893,100,98.9537812525522,1.95642058021258,1
17766,88,90,16,128,0.6875,8,0.4405594405594224,49.230769230770825,0.384615384615397,100,98.799296793594,2.41967358034708,1
17767,88,120,16,96,0.9166666666666666,6,0.4357366771159866,49.655172413793174,0.5172413793103455,100,98.78207725091042,2.4817726200180914,1
17768,88,120,16,112,0.7857142857142857,7,0.3841642228739355,54.19354838709368,0.4838709677419078,100,98.49358747112386,3.479013497597407,1
17769,88,120,16,128,0.6875,8,0.3388429752066106,58.18181818181826,0.4545454545454551,100,98.16824422998062,4.79284247546093,1
17770,88,30,18,90,0.9777777777777776,5,0.7776679841897195,19.565217391304685,0.2173913043478298,100,99.7210900025118,0.3393029222625046,1
17771,88,30,18,108,0.8148148148148148,6,0.7639860139860409,20.769230769228397,0.1923076923076703,100,99.69732217873444,0.378212371675545,1
17772,88,30,18,126,0.6984126984126984,7,0.7531347962382655,21.724137931032637,0.1724137931034336,100,99.67778097081109,0.4113471834189113,1
17773,88,30,18,144,0.6111111111111112,8,0.7443181818181681,22.500000000001208,0.1562500000000083,100,99.66144585066289,0.4398109330977604,1
17774,88,45,18,90,0.9777777777777776,5,0.6991978609625721,26.470588235293658,0.2941176470588184,100,99.58621459026594,0.5426726701225562,1
17775,88,45,18,108,0.8148148148148148,6,0.6770334928229678,28.42105263157884,0.2631578947368411,100,99.53904145516604,0.6299175001749973,1
17776,88,45,18,126,0.6984126984126984,7,0.659090909090897,30.000000000001062,0.2380952380952465,100,99.49824992871686,0.7097610313740006,1
17777,88,45,18,144,0.6111111111111112,8,0.6442687747035323,31.30434782608916,0.2173913043478413,100,99.462642628511,0.782826418757395,1
17778,88,60,18,90,0.9777777777777776,5,0.6347402597402817,32.14285714285521,0.3571428571428357,100,99.452753171572,0.7725811827494908,1
17779,88,60,18,108,0.8148148148148148,6,0.6041055718474697,34.83870967742266,0.3225806451613209,100,99.37440073488044,0.9338502385962784,1
17780,88,60,18,126,0.6984126984126984,7,0.5788770053475666,37.05882352941414,0.2941176470588424,100,99.3032185093826,1.091691629271736,1
17781,88,60,18,144,0.6111111111111112,8,0.5577395577395686,38.91891891891796,0.2702702702702636,100,99.2382748877249,1.2452280247525778,1
17782,88,90,18,90,0.9777777777777776,5,0.5351239669421741,40.909090909088675,0.4545454545454297,100,99.18445593158182,1.3380389606518293,1
17783,88,90,18,108,0.8148148148148148,6,0.4886363636362972,45.00000000000584,0.4166666666667207,100,99.01647924879246,1.7686152447058705,1
17784,88,90,18,126,0.6984126984126984,7,0.4493006993006851,48.4615384615397,0.3846153846153944,100,98.84707632910904,2.2562105240540404,1
17785,88,90,18,144,0.6111111111111112,8,0.4155844155844354,51.42857142856969,0.357142857142845,100,98.67627045122404,2.802054711704841,1
17786,88,120,18,90,0.9777777777777776,5,0.4617224880382756,47.36842105263175,0.5263157894736862,100,98.90941732078332,2.077288317726925,1
17787,88,120,18,108,0.8148148148148148,6,0.4013303769400985,52.68292682927134,0.4878048780488087,100,98.60576316817551,3.0528716143089696,1
17788,88,120,18,126,0.6984126984126984,7,0.3491735537190997,57.27272727271923,0.4545454545453907,100,98.25980930267724,4.376375393996568,1
17789,88,120,18,144,0.6111111111111112,8,0.3036750483558981,61.27659574468097,0.4255319148936178,100,97.8619690550652,6.178822545478397,1
17790,88,30,20,100,0.88,5,0.7727272727273065,19.99999999999703,0.1999999999999703,100,99.71310781595956,0.3510486110444617,1
17791,88,30,20,120,0.7333333333333333,6,0.759358288770027,21.176470588237628,0.1764705882353135,100,99.68950315103216,0.3902711697410268,1
17792,88,30,20,140,0.6285714285714286,7,0.7488038277511735,22.105263157896733,0.1578947368421195,100,99.67019940791629,0.4234783050123951,1
17793,88,30,20,160,0.55,8,0.7402597402597384,22.85714285714302,0.1428571428571438,100,99.65413511494302,0.4518579335563117,1
17794,88,45,20,100,0.88,5,0.690082644628113,27.27272727272606,0.2727272727272606,100,99.56845661463844,0.5719842427315598,1
17795,88,45,20,120,0.7333333333333333,6,0.6683046683046819,29.18918918918799,0.2432432432432332,100,99.5207153594545,0.6622535655187676,1
17796,88,45,20,140,0.6285714285714286,7,0.6507760532151146,30.73170731706992,0.219512195121928,100,99.47967273693573,0.7444003441214591,1
17797,88,45,20,160,0.55,8,0.6363636363636855,31.999999999995673,0.1999999999999729,100,99.44402875580644,0.8191838470320363,1
17798,88,60,20,100,0.88,5,0.6212121212120956,33.33333333333559,0.3333333333333559,100,99.42134640245196,0.8305659257021034,1
17799,88,60,20,120,0.7333333333333333,6,0.5909090909090822,36.00000000000077,0.3000000000000064,100,99.34028055854724,1.002382968477832,1
17800,88,60,20,140,0.6285714285714286,7,0.5661157024793625,38.1818181818161,0.2727272727272578,100,99.26701772138344,1.1697947000993736,1
17801,88,60,20,160,0.55,8,0.5454545454545311,40.000000000001265,0.2500000000000079,100,99.20049290616748,1.331930050637311,1
17802,88,90,20,100,0.88,5,0.5129870129869621,42.85714285714733,0.4285714285714733,100,99.11262494471316,1.5056714646780165,1
